Left Elbow Angle,Left Knee Angle,Left Hip Angle,Right Elbow Angle,Right Knee Angle,Right Hip Angle,Left Shoulder Angle,Right Shoulder Angle,Pose Name
105.16609018472838,160.55100485644994,142.33070241462175,130.32913485366896,153.63613591062511,147.98471603915215,46.13452650264256,45.57969033830088,salamba bhujangasana
158.86876019924355,134.88751359322293,88.17104598255436,152.72310945319575,127.10677903692572,91.79195091425711,162.42955408482442,165.56410615462647,urdhva dhanurasana
161.63849831605975,11.827905390959096,52.09048688760703,178.19361597854797,78.31208992685181,55.86541780499975,46.19576083995642,23.065607993720583,ardha matsyendrasana
175.50936921238875,10.327418738395227,42.400199385305605,173.82867345470163,27.05152422527206,24.156060040504208,131.2623829162191,101.82853080224332,ardha matsyendrasana
171.4255418489657,179.63266704282148,177.1967313991876,172.6729838465254,178.58936369756725,177.26975345845554,66.55219113449236,118.11269176463676,vasisthasana
107.33867204855392,17.925596415454176,107.045779438062,117.59916083794651,19.33772621010828,124.0168326891071,30.86413461333164,23.40203589960948,padmasana
172.7332919614195,122.61450018416454,167.83656424444987,160.20657813265458,70.05044004365259,33.698616633438874,42.91860426492818,13.895775335043105,anjaneyasana
152.23537051719646,47.45019889174577,31.880296210161884,168.0457123675608,56.19483426076159,36.30945725618907,148.35003789523088,152.6791942866145,balasana
157.96171656740165,178.39703183628478,38.88775716729888,173.42509108941886,178.09505699713228,43.1738105391756,74.91364987263643,85.54002300584555,halasana
153.80516534644508,16.58815527656584,98.40702647278108,166.5047234073174,31.19689331322675,116.35172290433177,20.777937466144905,22.214594407683663,padmasana
174.58784335017555,71.84273403963014,67.74113384402185,172.65678072830238,75.24664616850403,68.78239630550983,160.52987231750615,156.45528121609095,utkatasana
171.8311391557721,68.60224669222085,61.76626238100911,36.81420905394349,19.89334156940135,90.25928971334513,21.05473781483766,51.55462398380581,ardha matsyendrasana
65.08192351986379,170.14408565329543,38.51301952601003,45.8192719801466,178.473712490286,38.48039998814537,102.82051087764876,92.37855103583172,paschimottanasana
0.5455269090442486,36.22200699077955,76.19397180001297,63.23564512763266,71.64545753239938,69.73095953947025,57.9106924656672,12.59810531263253,eka pada rajakapotasana
162.53656787700996,94.99185198948862,106.02734224396924,161.7198173945117,106.45273104979832,97.958525906608,68.07261475195529,64.44644753063622,ustrasana
158.74292604554896,126.42155985052452,104.26373484143411,164.129401461768,123.88063853563386,103.51512488818568,147.42110381689236,145.6452397047157,urdhva dhanurasana
141.69345210211233,119.79703650963292,146.16938452642813,148.50905989636138,67.99518363124629,73.23367296719876,25.132594823226317,28.02252108708985,anjaneyasana
179.3403193238738,93.25756115200512,35.18616121366776,163.14008736641316,168.78650596188277,177.11046623743766,55.81339526893735,177.18557354748992,utthita parsvakonasana
114.71629648605,175.72574153420766,45.85150204599727,85.86799142511393,178.53637934621344,51.72464962525738,165.15935880127438,156.42246152390493,ardha pincha mayurasana
144.50381484873682,43.69047722368328,177.6995832897394,129.62088341832813,44.466126293121086,179.97481753681703,72.91871518181607,70.19369688953167,setu bandha sarvangasana
139.0472014370603,143.43291177770396,55.06869415886553,125.5342213372029,64.50319250030988,63.91544331354332,92.76705149264532,89.83511197482558,paschimottanasana
179.18571064128506,178.9824182395289,144.37678271132765,170.75925520336665,173.51484762031242,155.38632343416623,100.0257036842649,104.05781502996145,vasisthasana
171.84939097489166,175.40593946249132,120.45853099962518,166.39991766925056,141.67682274648672,132.02444195801252,101.0820174150516,147.67605814267435,camatkarasana
177.23244384500654,72.05559218218029,118.345265575667,178.2515894991225,179.13322848704155,131.67793471516023,175.7130933461125,165.0976355981633,virabhadrasana one
175.35821062349189,177.14756848403792,124.46860993426048,177.17333985225713,103.21825154494816,100.4783198167914,98.51245322029928,98.36271488924024,virabhadrasana two
81.55914812038209,108.53311503518148,57.31924371500778,97.90415744746088,103.65820015600993,72.75291028511081,65.37534288066337,69.12011708846593,garudasana
148.7869637106076,50.37839670132082,19.941221545344742,145.83437248390618,43.578189014455255,17.857720310556967,86.6579221346068,89.2466045335368,bakasana
173.63615821882138,91.81950994421702,107.2505477777237,173.34827996165038,99.3191031455632,113.31132791709176,72.69176951557286,69.18965550632707,marjaryasana
164.5453766768532,103.4141965749694,87.33040208047326,155.47500489304315,122.7827233212751,81.56959327483234,78.08227379985735,67.89166244499431,dhanurasana
150.2829504386742,124.48915778818473,43.557732164863694,145.34551231117152,122.05368770610627,41.08995045565695,68.34826151407206,65.55524951336261,ardha navasana
151.95738794420066,12.101475703959226,100.81573680918464,138.9083775481457,12.87743842533833,105.45376459840548,18.49154397057468,13.451380320462029,padmasana
137.8269593749503,59.69482624829299,31.59440220626106,133.7966263586761,51.41485169141441,29.078858483552786,142.14011074841576,139.9187148174671,balasana
167.94424856659148,165.4871125973664,104.57738939317296,175.6934141050584,169.6166304213075,106.58192444022733,174.8528621174765,177.58721753512626,hanumanasana
131.3433088562297,117.46425740743793,101.8039358672866,177.67755724547493,122.84176798823158,88.15576675385321,179.07969666725683,138.29196207285884,camatkarasana
164.92980166288584,178.8145593104883,66.70931339822643,168.48773899310157,178.47875684546474,69.15243387037664,91.30860029696944,90.90356202454552,uttanasana
168.40918075377004,122.18459272844083,103.14217487980754,162.21393713006265,127.7867570673458,97.83318468969544,155.4056939777697,165.4384837546831,urdhva dhanurasana
86.81818283945138,160.31784313849025,123.5355476189036,115.71641300358866,168.00480428353816,121.24026826177692,179.71906974039598,179.22713026735371,pincha mayurasana
176.68832712053046,131.90830615513713,78.3926222729542,171.38570466772387,127.66038603929768,85.8219388092229,149.300531854808,155.1816340757603,urdhva dhanurasana
34.38659501476849,176.71370924704183,162.69800545290087,35.950566628977946,39.951527765394985,96.73736820458537,80.10959795946938,54.47049009726245,vrksasana
143.65987761809984,57.231709807218415,20.591743787068264,140.4725912689419,81.79354181505414,34.60790380414546,85.66213170228002,77.57084525894341,bakasana
164.7688454918266,103.9476759960016,106.99087147590592,164.61266827139838,171.85571754301853,136.90399491733405,168.50972861649018,176.00361896234756,virabhadrasana one
57.046736060568286,25.19358486300158,46.0645083181897,53.10319197104631,24.328648094176792,51.12854329539054,43.95192687459064,43.569698290359305,malasana
168.51483859343352,178.066890931868,165.33190631299598,158.35919684001138,170.69085357905914,87.90107478411723,79.64798147705584,87.27141623507714,ardha chandrasana
160.07265708445098,84.27084634523861,117.97885657812756,160.71972749508186,92.53522321541968,114.28240191512458,56.35937436283205,56.864856121716656,ustrasana
178.18361151066844,87.0414425367192,113.7636290843194,179.76177064316812,88.80113011949494,113.41333775788084,68.48673569222939,68.94104964133183,bitilasana
58.09294097261399,164.61502587429473,25.35891021151008,68.56578016416135,152.7929810553716,22.3279360279326,105.69801682026277,107.67367835929684,paschimottanasana
172.1244639529636,173.8122897843786,74.12557115989733,179.77060927268576,173.14185783864545,148.16601114874933,79.21376730345011,126.66422533414992,trikonasana
171.81003490460208,177.91797274833075,124.4080689205966,173.102742251132,177.5416160438937,125.6470035750054,9.65245156627579,10.6010212819129,urdhva mukha svsnssana
107.95582465107374,49.67273507853656,19.13387899480568,118.18405314255678,41.77009340830677,34.94309925559711,68.06510763938437,53.14482167924379,malasana
170.30447450018838,175.44252009069206,77.04350576537915,82.08378755607714,152.815736458879,171.71069559717105,80.03535061324345,56.1975440393599,utthita hasta padangusthasana
176.30476546478414,127.1927128628586,132.9816147081386,177.36214874063694,168.36866897987818,143.74936580060785,176.10408891957846,172.38956784597477,virabhadrasana one
143.38686575574565,46.37029682836139,39.35787879216201,130.9078513097536,41.62618742149708,33.98880273778575,136.75715862075242,138.23359200904164,balasana
174.86742546343604,169.99342062004976,43.99987001628981,170.27394644362596,173.26141322160638,47.92847147417831,160.56908389369138,166.47788148596825,adho mukha svanasana
178.43824309227364,177.0658684463274,148.15778283886291,179.68892440600453,175.3459589163659,154.22935050987442,69.1112945103652,69.77772987750546,phalakasana
165.7852577556862,176.24408682775186,170.95844132399907,167.66871136789723,176.74096190434375,62.42105457954126,104.14537029805844,92.47179810078715,utthita hasta padangusthasana
143.38703600738543,15.531181626403924,88.39144993832285,159.07278291011042,83.47093729221763,49.82731488255097,32.05338385594645,10.1863244923964,ardha matsyendrasana
147.49892360741887,167.75632819710165,49.8436168517925,175.6543496414593,167.8838365892179,51.12340120912864,71.53237599972861,90.98370885467546,ustrasana
84.54819403215016,1.376237166704018,56.12312024125519,128.3043460396014,20.7773205502938,40.85894611604026,25.47546218599807,37.57419873751207,baddha konasana
145.64930022360693,64.81166749235909,48.88876483261397,139.51128279199045,74.1408160887284,44.553279552897735,134.4377560386941,138.75262980760283,balasana
168.54252196983572,179.9257621510524,171.4288483003699,178.67984979062498,168.37690286136376,67.2131415684147,76.60983426958265,122.07721854850035,ardha chandrasana
178.3554574097763,175.204950891033,99.78343785012794,165.04848838813535,141.40388077850963,106.9696728821742,136.35201403684755,153.13207161933295,camatkarasana
179.51765557782292,126.62791163776556,104.57869848808204,175.5887856468233,179.36449354251317,131.7410129278552,101.56918365848333,92.12826722344708,virabhadrasana two
165.04295319061035,172.76376725030423,61.5908751907334,170.56436775509664,168.32122514840688,168.79479610740125,176.85760600044938,171.38322377985293,adho mukha svanasana
163.8542892198087,169.1963364860919,69.2513945501993,170.80814853942192,174.31570246653678,169.89605092674574,124.17423937976504,71.38582112226854,ardha chandrasana
175.8680737003356,174.60661044255025,42.73172955319016,156.37079366721005,171.91284909160217,36.29562373748822,92.42961780907716,107.07283668800088,halasana
136.43622417866388,120.00663452071134,63.34209354896889,179.15503286232897,95.7921111331689,56.48772358892051,166.1561309189617,164.30626400621608,dhanurasana
175.37429410619723,170.60886369526514,166.2407876825424,166.48499960873977,178.62781381677704,164.13374654735367,21.79902066507998,26.944187543597668,sivasana
173.41747819467986,92.95548743774644,105.3754185099417,173.70327833562564,93.48832798463032,102.04675310221194,76.71376861299171,79.91330353792007,marjaryasana
155.16878181544237,81.62475618714826,24.40231931675968,138.63991827514766,62.42156082067638,20.038739877781587,88.71625991958948,86.92217330758403,bakasana
161.71832178268812,97.76091626380942,96.1516557236324,159.37208968046332,100.29381316506502,96.95470950590676,74.70168274584256,72.23596678492707,ustrasana
171.27660425920618,162.10232839522288,33.45412216316226,160.33999420672714,178.47277258908025,166.4841315672188,5.263358572690301,11.92831488944854,utkatasana
163.54042087984158,87.75199733610327,42.59116393331516,149.6849759070985,38.42915050970568,25.14739138321965,153.95204033502475,168.47432341546713,balasana
175.158774108513,176.3267280157551,162.4185487305367,178.31949334658822,164.1729894551249,133.22258728334114,102.62083010510644,91.55201713338708,ardha chandrasana
174.03062017036876,133.17633405629272,128.35956150032754,179.96130156337094,89.75124970764844,88.56350654569495,151.82708003963245,168.16135219623118,anjaneyasana
170.96390423046134,175.35134037746604,137.93741154890287,166.15505916033834,124.94228726082986,125.6839847593232,167.17163441069613,164.76746528620612,virabhadrasana one
109.9667536815018,176.34414204747512,165.9017024483082,86.25750899848465,157.66720353857596,41.71807290107056,35.409304321999535,47.56155546467143,utthita hasta padangusthasana
165.86384988232516,155.8046716682131,42.69689063467533,172.32774783288357,168.4976454893265,57.70095380758329,153.146753808029,175.3153837975116,urdhva dhanurasana
177.7839513550573,92.70783546877402,101.52638172576778,173.8714624053775,103.42035573831696,99.43393966662762,83.48667102863233,90.05901756690305,dhanurasana
165.38751045446753,156.3234694179316,129.88532960461518,169.9151148557853,163.38373318735597,127.56848928278664,14.20605963586489,13.630111653321052,urdhva mukha svsnssana
64.894581387982,162.0347999349856,143.29661372317273,52.71023940302442,148.88757185307182,135.8456016012621,61.98974355797392,69.09197512565795,salamba sarvangasana
149.2442021693334,102.71879468025854,41.981921408537794,174.9226182863634,179.85159519834852,173.22325850404505,69.76223038821036,177.35552340572607,utthita parsvakonasana
174.77169718513068,124.905629964019,117.28389075378168,170.46712159323795,123.2846786184798,115.82110141569451,171.9160576461987,167.98452354325218,utkatasana
169.28098270261265,175.64095416028977,84.56411667093326,165.93567844891294,179.33326766722016,168.4865092779678,102.98287357502552,88.87011669134732,ardha chandrasana
47.34272088074532,29.112354459806344,38.889351262717554,38.99289107584976,31.805412308939445,48.26064895145582,45.35299379078361,53.53798143573553,malasana
149.84301352562858,12.175081510651456,84.75392398082901,154.3057691861437,8.733242223093287,79.14592361566018,25.380910542059,23.99073671008569,padmasana
100.64025964167674,148.6156021717581,157.60634494312373,71.43828272937115,151.34852582954974,157.8366374802919,81.20660274629171,101.39664787493652,phalakasana
155.51637736450712,75.49787417981547,90.72061282393844,156.53084254825734,129.43416057802267,137.449443629244,147.82996929034636,167.5912725789533,anjaneyasana
159.2135401086331,127.71431445693632,83.86459504354566,146.66270641629598,125.1339999034168,89.68151010904712,155.52884492575484,163.79258310890964,urdhva dhanurasana
167.60980527648718,163.05197609669742,42.05221149228881,164.64688938089628,175.0621216307535,35.040619725818964,170.504705605535,169.0717976303067,adho mukha svanasana
178.25956235110874,174.61189182022613,125.58600366759626,171.51862626313314,173.89376303817724,127.29251980105262,89.0398802213417,92.11707932825084,setu bandha sarvangasana
168.76639776322148,136.34336423344854,128.4698698253796,175.12784171450616,136.38707211647576,134.33138435970355,140.74884684433815,150.45738942859228,utkatasana
63.75845859043803,102.47921557724877,40.02276725387295,163.00717234755788,178.09860288495403,168.10598280393015,64.08348043586749,161.69033719907503,utthita parsvakonasana
27.41122373613409,166.3173143805532,177.62315745716063,53.14481863773787,166.18708832212351,174.74709084554382,135.66890706179186,153.90179409430235,pincha mayurasana
167.99448826714348,176.0719915358523,175.0127383072622,166.28821576259446,178.52647143012177,168.0113288584763,117.51145141747652,69.9655361127665,phalakasana
131.09526128148644,26.265378834102943,91.24426739113426,176.43266237054715,93.66110383204452,55.98462013647811,28.093827906940877,17.24624367201849,ardha matsyendrasana
93.88855127482029,151.5445493408507,168.95288109039322,84.14214526015513,141.83928234242467,175.9808566088454,8.85885417195589,7.291176343047858,salamba bhujangasana
59.071372937244895,169.72964193380352,131.9667592378364,45.22660230502926,162.45994601918895,132.66061429382813,38.611258547149205,61.00590699116706,salamba sarvangasana
176.7057729425793,177.16558486112078,112.86879479410996,176.85922226204207,178.14553389374444,112.31391708145532,34.011667851012604,40.75995884351394,salamba sarvangasana
174.77505016181,137.12688771586622,119.9522974869452,174.77608500270753,68.75878914280769,93.76191088092165,169.95358437423593,171.59029548375727,anjaneyasana
173.7258430572899,82.47583699628122,115.0158481237234,175.039582915647,88.17651872630522,117.13975326284287,64.63789366493187,66.4678914296364,bitilasana
84.99035103458499,170.6211939957194,170.6077612200538,21.746861774098225,156.35860760619943,159.44243806560203,71.68944440005397,20.503397227077127,garudasana
176.38198493178547,69.29120280151938,89.8884349762243,178.9274296374279,77.06694598342575,96.30726002781404,76.6299222825307,75.80649658036843,bitilasana
179.55762559251045,87.09010334535714,101.92877622046042,174.78223975697418,93.3815614699354,106.25379779368,78.959321149987,79.24176101411669,bitilasana
171.56717131595033,166.29985468852675,122.42494386451573,166.9933866768527,167.21220365719506,121.85307098204164,14.152026646001133,12.748381679759708,urdhva mukha svsnssana
70.39167934974003,165.68426975954046,159.44586783538443,54.75750587645877,171.52144934412794,156.00984663159613,137.2984160848527,130.00320800068766,pincha mayurasana
164.50248991011946,159.86804245693597,122.78568116345768,173.84988005413652,153.7395658465505,120.75899451997051,157.8678698723897,135.8237365927101,hanumanasana
170.1881995816046,176.834042699023,132.25976040188235,175.34588753935924,176.1283588618749,128.5341938558849,48.36733217904276,51.86504603086774,salamba sarvangasana
151.13171452908352,109.63025393461665,117.17879870075912,143.52306488695035,178.39715202122048,128.03027792715852,165.63641703092833,167.338919065147,virabhadrasana one
152.68494833281974,18.388759206255507,107.45188584282816,154.72901208659505,18.60328774852333,113.1355013448878,19.86902515305444,12.560601392191204,padmasana
174.05048316087746,38.38211998059871,110.55647389417962,168.05762257437192,35.94249468275902,107.52777428307178,34.45991238702391,34.23524289168067,baddha konasana
179.84964710804914,93.2365505038278,125.72233292430872,177.80018166105287,100.22323097237272,136.37382185436604,66.40530316014538,58.07552415435429,bitilasana
177.970501022504,44.66830856370062,22.674568376807976,176.21861672353384,48.63972458985567,25.97705941304173,86.07946900529001,87.67505459028449,bakasana
152.75860724652438,140.64549001598428,123.15381089367314,153.8671528568209,54.49810435426362,70.99252953811076,169.59301536775666,179.8318295707558,anjaneyasana
175.37429410619723,170.60886369526514,166.2407876825424,166.48499960873977,178.62781381677704,164.13374654735367,21.79902066507998,26.944187543597668,sivasana
175.46704078311848,112.6925301992492,94.42885094991485,176.21982199105616,104.11991548618694,105.8432638096688,99.66348098505422,98.88289573653527,ustrasana
161.4800189931774,161.24629434214106,112.53499874043806,170.1073074815752,171.7551861662709,97.72071651530052,170.8230662053318,167.8988258886548,hanumanasana
87.88134165873689,169.3273957461133,111.53266014176586,59.40964441551317,139.08161741035278,96.43251696623008,42.3763947932156,46.28271897671097,salamba sarvangasana
73.98461774385068,34.00752839880453,97.1774973851984,176.67830850720745,93.34418569780614,41.12485793918099,43.193775331770325,19.735263185882157,ardha matsyendrasana
149.32123726056648,19.322097919154764,110.00756038282049,139.95132827924584,23.18102735872741,110.91989606130706,13.90082698474882,11.930977630969494,padmasana
164.97387281061995,101.2643119364988,108.03512057609711,167.59208756569353,92.86845770222064,121.90396117152152,65.84815217324946,63.224855076623605,ustrasana
112.94417718667174,167.39663317739104,131.85496351213908,92.00569772084702,170.94023822954264,122.35743686630046,34.21220236829237,30.006925792353663,salamba bhujangasana
111.528159562393,29.41736283735534,65.24995228205508,100.47838744926318,72.97873146843048,76.46778352968468,89.18021216814168,94.07284269372448,garudasana
171.88329649631913,179.2047164232079,166.1297166818866,164.66694218254142,92.67141884699208,41.890624953315815,176.68265401017993,53.84857897304209,utthita parsvakonasana
164.84193222775014,170.07574920936423,123.78298367654844,156.8850403541817,95.32919382620318,105.10749383913534,170.13909799201176,175.93762438998627,virabhadrasana one
173.7623123665127,173.8829330853579,175.24751717424863,176.21592293857006,174.1103354546599,165.69431184681633,111.18379954143754,85.31125477829836,vasisthasana
150.8658645605914,177.31148660902215,55.80546264949176,157.81559166665284,171.4705534341998,49.86835188811731,79.63775828461593,90.09958698246017,navasana
168.1525993463472,175.06758448732535,154.86838055362878,176.54545844935265,175.03573910301645,145.89956524608647,114.04698976597352,89.54607884127395,vasisthasana
172.01147272916026,24.115903312877,79.5401878226685,179.55764166257757,20.24900355922244,72.99099629726001,2.6678331986474912,1.0857772363197056,baddha konasana
117.02456377011954,176.9237681951583,167.0987305967991,110.33602264459856,176.5646838566932,157.356550238316,16.668096647913266,12.74964505122102,phalakasana
124.78581295084716,168.65271950983623,167.82958576075276,150.7744549374561,179.73272215676664,173.4915539026103,144.1120470236169,168.97202759363196,adho mukha vrksasana
164.16564818969638,172.40836468306287,162.6645786950357,166.46208886146002,173.61490543644058,97.11577977665792,168.80937640966872,168.72377594399154,virabhadrasana three
170.91987148293688,178.51425029790198,154.5807621212549,168.80991295922993,172.43553051735083,71.0850758853948,78.52772452218244,110.7432167165436,ardha chandrasana
175.00166805608438,175.31728703515054,171.1962129306556,174.3825396517821,175.46869164926758,65.94195777607976,111.34118303799448,97.32174610264585,utthita hasta padangusthasana
78.0822808024879,49.927149022120574,45.737890798506,57.139601659027655,32.30721773731716,38.648994778145656,84.96490554500791,85.24897381384375,malasana
126.56679004816888,85.46788116758823,34.642278834365925,141.48187196480657,82.54392735239283,28.98191623933071,91.2155157488874,107.90521388037038,bakasana
178.92093131178228,175.80970959346098,163.5881330822141,179.55926328211132,176.45300463575174,171.58613554451105,76.65740028547891,90.49449344222334,phalakasana
94.87806880389492,39.2853371433832,22.04653057356161,86.50465493623626,37.55183479691072,21.990406317030683,73.59258743353553,79.25980329194881,malasana
144.64330650421692,123.951438554162,153.5504702641934,175.22740928201557,163.83535004899107,124.28367778206696,142.47128630466446,100.58034029468143,camatkarasana
156.52059020081828,63.840162571541136,147.07652362372127,164.49901624525833,59.18694525596347,148.13346144850556,77.10387560547525,72.72662843573272,setu bandha sarvangasana
174.74634446750045,171.38739340742583,123.14918504591712,151.46605297551983,116.8568182930886,158.98896874710545,97.93609460044613,154.72516001786775,camatkarasana
88.46810089287096,33.8616855948816,61.719255632410494,93.80987791381706,41.27889785436944,72.089487476265,126.30541536515108,125.80965018214968,garudasana
165.38294052182457,168.44654057486497,179.20285583504477,176.23622162424428,89.21809823666511,34.359345619156294,177.7116168341692,56.050579215862925,utthita parsvakonasana
65.86241723587673,152.04769075003074,89.27659437294322,76.07437124936448,153.13355740183482,84.54481694430795,49.41273447408639,43.79999300578783,salamba sarvangasana
78.13611890777474,14.40402727768085,127.87515603031946,51.27013860911247,71.89450534143208,137.42348320736698,146.58609726616135,169.72125083971304,eka pada rajakapotasana
147.68657387416502,97.07510314090484,68.99558936884867,144.82928417081584,92.61946979173076,65.02909842831369,144.9810056962043,145.30835134906093,utkatasana
67.07533794942222,168.20840791568432,153.23109102355852,103.20525396627217,172.72370605211736,153.92702035519392,69.65473011843802,56.17527315495954,salamba sarvangasana
178.6969012042319,168.22775638576465,128.5627179206736,178.72291109742588,91.5466514969428,89.45733585568898,102.71306467586577,101.28413918264842,virabhadrasana two
36.617257385777776,176.9720644351164,115.12366544880943,40.81908700618981,177.21823718151794,110.08111115630248,99.244476303806,89.85280200041022,pincha mayurasana
179.31414407417054,168.98583733199385,138.71216983196177,177.75011850049475,114.7138172453514,107.414724120292,76.71087455462556,92.00299194210372,virabhadrasana two
169.79708303520317,179.2232940266447,42.02823995372879,174.6572112483221,174.42075421201952,47.6018400357418,90.60477262090792,89.48507285935995,halasana
165.66137790781656,61.892839131749206,65.97523402501423,162.03992517996065,146.37108305254284,117.98571300048609,174.23041517370214,165.1656918275067,anjaneyasana
133.68409627012502,151.2603126016861,56.70079765671999,155.11976379217265,160.6228456158993,48.35144290684079,23.501529693329317,12.501540720132894,salamba bhujangasana
169.7395637477801,161.2846921946683,96.41566963111434,175.0458241837907,179.93622532942334,102.6718027194696,146.47971961110332,140.24838943475933,hanumanasana
177.58871761449066,98.37358069969422,84.63555462517233,58.5991202754864,24.21280609498081,89.2761553058436,52.12842906605761,48.25633957806556,ardha matsyendrasana
119.25361474723866,83.33775918725875,5.831980027836866,142.87964589616,81.2550086749759,15.77944947260955,77.48613348824401,70.34651802452663,bakasana
81.49322757067921,169.0037001280566,168.01381016453743,88.1344838328949,175.00376494929208,110.48638220164398,55.03660326797443,38.27758566952174,virabhadrasana three
173.00004101328457,175.21791953928135,43.86679004320934,176.55199231265038,165.58597759995578,57.67072847127308,87.19033597270536,86.47538746438751,halasana
158.76124795183438,48.905555700687486,36.41639354385865,162.1669072313883,54.88634529876248,39.09456544704062,62.877801304334646,40.13904421609232,balasana
171.19761906256227,102.05759912498075,117.92782056327631,169.76864239947074,96.71995837610748,115.80498079035038,69.9191576006098,72.97506735398738,bitilasana
107.41459831176606,165.5410722629725,50.01879002380882,119.10719596889344,165.00928348596588,53.670844268483776,165.77619314381033,164.36247667780486,ardha pincha mayurasana
119.74666194162783,171.2811487767615,120.21509955851715,97.51070347535769,170.66644864818633,118.03141947459642,29.47020391114565,31.712436772951484,salamba bhujangasana
150.05885090090734,46.156175515314565,25.02865189803055,147.7035197376343,38.76282159256149,21.56299482087391,87.61117041768105,90.88523431255877,bakasana
176.85647082423932,110.92188019681396,111.30111973985338,171.59534506426564,165.53636504694933,134.67239822791308,176.15673360200623,173.82573930357486,alanasana
81.60002329927376,80.07236138229477,132.65152366849205,145.19534777965174,43.57336592798605,120.15391816746794,156.19676886494796,172.6222679056061,baddha konasana
165.02076883098985,7.327290446595603,70.07163214825711,125.6187885569529,7.224842233152491,57.18749140300757,34.95879568484808,37.42315207321732,baddha konasana
166.34829875742304,99.00268413919144,29.768627158620188,179.65559597804386,179.96461386434686,172.1468930092391,62.74236757507629,174.72031449019667,utthita parsvakonasana
160.74205898166653,56.61458153616731,157.3578662056043,166.5309320031851,50.25148957602276,160.00362210130044,76.02643277614402,66.90946793721412,setu bandha sarvangasana
170.86433485903106,76.64536829640026,89.41066406732716,171.7222984689496,77.58858208406681,93.8435303685166,84.34936856953446,81.2259090962088,marjaryasana
139.57421677296608,163.90852026668054,62.56221326178876,154.2568558272734,162.60113705948936,61.76173212086852,29.431386019139776,37.008502477640654,navasana
110.08587071778624,171.4190680302107,39.772370232986646,86.30268292064335,149.27115273977677,35.495999571229014,85.57124292373648,81.33544065823544,paschimottanasana
135.21066411968715,108.14129872890447,44.94353358176566,146.28257049329943,105.67728448712,43.90247212043365,42.83976213689909,54.44696129866262,ardha navasana
168.49004217153475,147.8259803071016,128.67074785028183,174.60790175941318,163.7521968236032,124.51501524616836,29.514481748369064,16.840664314370553,salamba bhujangasana
154.21887772150615,122.0746521503084,166.9694376827178,142.44947254467135,118.2235554272052,162.26450748053563,157.57773839214886,148.23681901678748,utkatasana
168.77262844596007,81.12282214353125,102.33262081156404,174.19566481621166,69.37476073134212,96.61041747468188,76.03563786397456,82.14539949044942,bitilasana
166.18415101759362,179.189130835416,54.1426612735044,174.49155114128774,179.27185648188453,55.97936608737495,165.85260131918906,168.7733968100215,adho mukha svanasana
153.2924900034598,128.99384310595528,94.74147158895391,157.05302440226265,131.74917024094808,90.16507999666116,161.4672594191788,164.7496358593617,urdhva dhanurasana
167.5807185719751,15.41036034751095,74.28604633254595,171.12724078975754,14.177672737248152,79.09244507200899,2.4861411952868484,1.3995585051134591,baddha konasana
176.31870107740096,84.96015262246263,120.6580023422515,176.8197582167279,85.02214412492499,119.68437248988717,63.1038851491578,64.10867581573108,bitilasana
177.75490164051675,17.980889773523035,104.0980754143997,175.92609948671105,179.36754684584548,179.54801210235394,134.23104007058967,140.0920813877272,vrksasana
169.93965750857237,161.46926346533448,114.83331445594534,173.01929321839205,143.49820248592223,165.8708077435447,144.70218899010786,141.02891539300052,virabhadrasana three
174.42548965427355,169.6596179613295,104.9665645025645,176.99792795130617,109.1968504232491,122.48210874409064,171.96620904271293,176.86971973496094,anjaneyasana
135.00206038883263,137.08621038767097,7.694438411985818,156.2187863864461,154.59710906176412,2.136060300975696,170.44373569465006,149.4950057487496,parsvottanasana
179.7346333167099,31.116016703146368,166.916226678893,170.81343579162612,171.9296628234567,159.97939268889624,94.11704779062606,114.97638594002268,virabhadrasana two
50.151496570248064,29.62836267044316,40.31556788772738,44.38912330609447,28.22672582692029,42.35341179919257,48.81939077986637,49.64412114955047,malasana
139.3876393473618,172.08453120246014,179.2589216296781,179.56120710700432,175.34193547908393,167.34147455771142,1.9043916635470128,38.43497362627827,sivasana
176.42154847199262,166.0189839963253,153.19826793187548,168.53193658659453,176.20613891536706,101.3073969343714,176.82085740606,168.37133531059112,virabhadrasana three
82.66306737853931,72.51442565747116,85.30452193623861,69.19484415663689,37.2311223808028,38.00024606310599,7.2608961270607,78.7132035080531,malasana
63.351599582507305,46.21254177720949,24.695329764846363,79.695195991755,41.69221854889501,25.79642961387556,106.90014619167133,94.22133507180446,malasana
79.14926923507232,162.6932523745415,34.58314409795646,67.66944741860631,177.61829809534677,35.607434094563416,62.61810742282428,63.57115919881505,uttanasana
179.86847356840553,170.5816571373371,81.86076271128297,179.65644534803306,69.60233198716097,61.822692140887966,28.39283646312205,23.75162955615175,ardha matsyendrasana
10.57083381571174,176.3699842594581,175.7879291858299,39.06214033371716,179.76316687906476,172.96061817889714,12.222549259330307,6.879821016129667,garudasana
57.58043534739889,91.9501793975333,140.80317854952864,91.98338960947672,107.71304654258276,136.881830988981,77.72244637306045,54.340850934836816,ustrasana
60.49236930845028,42.78266277314581,17.61666572241775,90.49218254723948,68.29216128394032,87.88268146839533,39.03962215032091,41.18681868558456,malasana
159.11117662862137,172.927146368051,117.11767107141767,161.08766626980338,168.50350199273257,119.09572511304005,15.58934515747173,17.076719224794687,salamba bhujangasana
